@T,table
,1994-01-11 11:00,542.0194027431717,417.33238673050687,459.605034767771,312.3416208929163,584.7611010171299,0.0,203.6665105842885,335.35141610669416
,1994-01-11 12:00,487.1875284309889,338.6443064507683,339.3458877197337,373.0499521751545,515.0957660190633,0.0,295.76980486727194,391.89195923886945
,1994-01-11 13:00,0.0,213.15042629031586,177.6309602239108,374.65449683575866,382.33291548208257,0.0,335.85620062241264,387.63385748512695
,1994-01-11 14:00,0.0,0.0,0.0,308.13752906620135,0.0,0.0,307.5748486463954,314.72028241425585
,1994-01-11 15:00,0.0,0.0,0.0,163.52143307259323,0.0,0.0,0.0,0.0
,1994-01-11 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 08:00,235.6251521207542,221.16297735262472,300.0002005348783,0.0,274.814554088485,0.0,0.0,0.0
,1994-01-12 09:00,427.4242846250036,376.35644001819014,476.6491728117792,78.81962606260635,482.8104384231041,0.0,0.0,0.0
,1994-01-12 10:00,525.7246369203613,435.4134400564344,514.8712341118406,208.01547224498728,579.0031276587856,0.0,0.0,232.55287918321758
,1994-01-12 11:00,543.0834029780694,418.74270360719066,460.6164353797918,314.21929695678824,585.5912908395163,0.0,205.3341623952845,336.99023559757427
,1994-01-12 12:00,487.82988710096134,339.77092771867444,340.04968213379664,374.53083150823073,515.4795776703609,0.0,297.1310650605495,393.15075100626837
,1994-01-12 13:00,0.0,214.44712965769145,178.5223706026139,376.04053862894665,383.00457660751465,0.0,337.2273884359309,388.91091636066733
,1994-01-12 14:00,0.0,0.0,0.0,310.28037803409,0.0,0.0,309.4235121316069,316.56736070213566
,1994-01-12 15:00,0.0,0.0,0.0,166.5389793305847,0.0,0.0,0.0,0.0
,1994-01-12 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 08:00,239.82947488601656,225.33648998223904,305.3138806947562,0.0,279.54997721275095,0.0,0.0,0.0
,1994-01-13 09:00,430.874446825443,379.7884398069953,480.3669695109834,80.66850623941937,486.40993964044526,0.0,0.0,0.0
,1994-01-13 10:00,528.8937396139905,438.5450514763893,517.9109087537511,210.52761197382483,582.1720558816512,0.0,0.0,235.01511767760513
,1994-01-13 11:00,546.4068535607021,421.9067927065125,463.4830004373202,317.0530940930946,588.8577715241144,0.0,207.89276043026027,339.869467107634
,1994-01-13 12:00,491.0927777323268,342.7446453903084,342.54042273770534,377.468966127891,518.6278868512603,0.0,300.10969983583817,396.2695241290491
,1994-01-13 13:00,0.0,217.01524713111894,180.44290476358432,379.29422482978714,385.8571686270108,0.0,340.5412769376963,392.2312902744467
,1994-01-13 14:00,0.0,0.0,0.0,313.4427220497661,0.0,0.0,312.96820763751987,319.9562070267394
,1994-01-13 15:00,0.0,0.0,0.0,169.98315125367242,0.0,0.0,0.0,0.0
,1994-01-13 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 08:00,244.36381782451124,229.82448529652592,310.9944086769478,0.0,284.6664456688059,0.0,0.0,0.0
,1994-01-14 09:00,435.1154125117951,383.9148605878063,484.8668889613365,82.61820744879059,490.9062026626415,0.0,0.0,0.0
,1994-01-14 10:00,533.7320426775375,443.0746910880428,522.516192290438,213.3413124330455,587.1688331737673,0.0,0.0,238.11455190728873
,1994-01-14 11:00,551.5755216690543,426.5225386616986,467.8995260680541,320.7129412773751,594.1096393694354,0.0,211.23414434705396,343.8259118516185
,1994-01-14 12:00,496.0747163596105,346.9528411141759,346.26217234864777,382.0791712625339,523.5973729015885,0.0,304.2306760717801,400.88011920528913
,1994-01-14 13:00,0.0,220.41255966261684,183.07921268489048,384.3173239232607,390.11599750732654,0.0,345.1728140168763,397.226296347333
,1994-01-14 14:00,0.0,72.17097339088386,0.0,318.22999993232577,0.0,0.0,317.7341600290758,324.78038140110004
,1994-01-14 15:00,0.0,0.0,0.0,174.46737177818437,0.0,0.0,0.0,0.0
,1994-01-14 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 08:00,249.14565327809586,234.5770129978466,316.9987362217558,0.0,290.0325500692604,0.0,0.0,0.0
,1994-01-15 09:00,439.4928594701373,388.2076085688428,489.54899868913793,84.7155028402064,495.5029036359843,0.0,0.0,0.0
,1994-01-15 10:00,538.0282360105788,447.19537287956246,526.6207091326652,216.2577119265334,591.5269523264872,0.0,0.0,241.1195630689541
,1994-01-15 11:00,555.7010262070479,430.37202542114005,471.4643147160523,324.095558988047,598.1995974138174,0.0,0.0,347.3083329826789
,1994-01-15 12:00,499.545139068364,350.1510536676524,348.9577245232727,385.44215447737787,526.9264349516063,0.0,307.4291817692756,404.364883933473
,1994-01-15 13:00,0.0,222.8786831749233,184.90131311991163,387.20337245959223,392.61561031837584,0.0,348.25515575038224,400.27941764945825
,1994-01-15 14:00,0.0,74.02956037448484,0.0,321.2335296349591,0.0,0.0,321.01164078724486,327.8457714919123
,1994-01-15 15:00,0.0,0.0,0.0,178.28882546313167,0.0,0.0,0.0,0.0
,1994-01-15 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 08:00,254.5987983827029,239.98036378784798,323.9162923516631,0.0,296.1849504702468,0.0,0.0,0.0
,1994-01-16 09:00,444.62720896891005,393.19889829531013,495.17730919827267,87.0682980258734,500.9599976330199,0.0,0.0,0.0
,1994-01-16 10:00,542.6249057285471,451.6038703914826,531.1225660941998,219.491055447684,596.2167457003249,0.0,0.0,244.44451436225404
,1994-01-16 11:00,559.6457070896703,434.1241866332944,474.9636072871264,327.67393710994304,602.0869210296428,0.0,0.0,350.906450896499
,1994-01-16 12:00,503.52687847333334,353.7357733904619,352.04914470546305,389.440580227239,530.8074698297988,0.0,311.0430633701042,408.3967938393873
,1994-01-16 13:00,0.0,225.86159618619925,187.17712115424928,391.3580357245287,395.96795797643557,0.0,352.1599620555915,404.44833602559817
,1994-01-16 14:00,0.0,0.0,0.0,325.50963755372555,0.0,0.0,325.28487960604525,332.175145286691
,1994-01-16 15:00,0.0,0.0,0.0,182.33963272860117,0.0,0.0,0.0,0.0
,1994-01-16 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 08:00,259.7431846931741,245.1036847335811,330.3764295527738,0.0,301.9548013360245,0.0,0.0,0.0
,1994-01-17 09:00,449.14558262062303,397.6524169978696,500.0021775095401,89.31318399039614,505.6948780162246,0.0,0.0,0.0
,1994-01-17 10:00,547.0724778847851,455.8933968185566,535.3575241926449,222.56632547667053,600.7205504323011,0.0,0.0,247.60936685543535
,1994-01-17 11:00,564.1971957960998,438.35008280902673,478.8620993182369,331.39434854245565,606.6195914197751,701.5244164607908,220.5025426228935,354.6742532517985
,1994-01-17 12:00,507.8586771400421,357.5999683722777,355.35988960371054,393.5718968696407,535.0297106657604,0.0,314.8831854318212,412.60580223409744
,1994-01-17 13:00,0.0,229.30033317234646,189.79801677097274,396.0415237819332,400.0184197358528,0.0,356.7012592265975,409.2015620151172
,1994-01-17 14:00,0.0,78.4820396118331,0.0,330.20661112756255,0.0,0.0,330.0456178822833,336.9182742615059
,1994-01-17 15:00,0.0,0.0,0.0,186.98387640390624,0.0,0.0,0.0,0.0
,1994-01-17 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 08:00,264.4469960756371,249.82288467314953,336.2053246828112,0.0,307.1873033527318,0.0,0.0,0.0
,1994-01-18 09:00,453.40360565835954,401.8928461451384,504.51693139655015,91.56163666657864,510.12287639971885,0.0,0.0,0.0
,1994-01-18 10:00,551.1777283133762,459.92094015091965,539.2809849544901,225.52946880010887,604.8452187496603,0.0,0.0,250.6946974022816
,1994-01-18 11:00,567.5062672634858,441.64625942311864,481.7141907774082,334.4730584284419,609.7821188133821,704.4711840462493,223.35418863590735,357.7312076204559
,1994-01-18 12:00,510.57993523779015,360.3539572372719,357.51486569081726,396.38879751938265,537.5335056474337,0.0,317.7621026247591,415.433660008541
,1994-01-18 13:00,0.0,231.7789327668447,191.59591627554212,398.93703011570295,402.3213921044421,0.0,359.70998917740985,412.0940246746211
,1994-01-18 14:00,0.0,80.55714008021621,0.0,333.68577992162545,0.0,0.0,333.5831928765953,340.3133427316345
,1994-01-18 15:00,0.0,0.0,0.0,191.32498779218167,0.0,0.0,0.0,0.0
,1994-01-18 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 07:00,95.26947357137912,99.00598964908568,0.0,0.0,134.38176990526213,0.0,0.0,0.0
,1994-01-19 08:00,270.59747990595287,255.94031271368524,343.9834649769906,0.0,314.09873367898024,0.0,0.0,0.0
,1994-01-19 09:00,458.9120104215025,407.2856576710457,510.52555305329037,94.18084915850085,515.937765355865,0.0,0.0,0.0
,1994-01-19 10:00,555.9818906197492,464.57647550457216,543.9448678392375,229.0249233527275,609.7067894514419,0.0,0.0,254.23943780625422
,1994-01-19 11:00,571.8080507804364,445.7694313763868,485.56008004897984,338.46204793245136,614.0051669997887,708.688970239075,226.70199897682426,361.74682157248265
,1994-01-19 12:00,514.5580044966608,364.04742514778707,360.66951042447045,400.7509409571074,541.3537390204934,0.0,321.50848951913855,419.6879303762374
,1994-01-19 13:00,0.0,234.89387495779815,193.95934015693754,403.0215408542962,405.6381583221225,0.0,363.736430920785,416.34438304576145
,1994-01-19 14:00,0.0,82.83421118459404,0.0,337.9828630245405,0.0,0.0,337.7877670235464,344.5039879166867
,1994-01-19 15:00,0.0,0.0,0.0,196.0769360378048,0.0,0.0,0.0,0.0
,1994-01-19 16:00,0.0,0.0,0.0,118.81806352411029,0.0,0.0,0.0,0.0
,1994-01-19 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-19 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 08:00,274.88152909152205,260.29355047454806,349.23917425867484,0.0,318.8042082487272,0.0,0.0,0.0
,1994-01-20 09:00,462.46376277079935,410.93068994773336,514.1857479987272,96.42157315691875,519.5324257018444,0.0,0.0,0.0
,1994-01-20 10:00,559.5243834197333,468.1869080031865,547.266209499032,231.74065005795507,613.1494133168087,0.0,0.0,257.10998220688833
,1994-01-20 11:00,575.9049380260716,449.7307907106615,489.0578634452464,341.7017068435859,617.983971755746,712.5180796137477,229.97409250382844,365.25361089528013
,1994-01-20 12:00,518.3651343864288,367.6324734555723,363.6147363836793,404.2677426692044,544.9773762380236,0.0,325.1533554449479,423.43096877820665
,1994-01-20 13:00,0.0,237.9752106087749,196.24174470294184,407.0098148822145,408.8302603730469,0.0,367.5961564848876,420.243873271638
,1994-01-20 14:00,0.0,85.22622659730672,0.0,342.1200693203678,0.0,0.0,342.1451861490647,348.8416231454398
,1994-01-20 15:00,0.0,0.0,0.0,199.9758964511421,0.0,0.0,0.0,0.0
,1994-01-20 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 08:00,279.7714116279906,265.2379917764357,355.237456999254,0.0,324.19499598902905,0.0,0.0,0.0
,1994-01-21 09:00,466.35812231821194,414.90227250928893,518.1916586375157,98.73878145630275,523.4850812146861,0.0,0.0,0.0
,1994-01-21 10:00,563.0517993370219,471.7911130452537,550.497329021854,234.5276900821095,616.5677917270896,0.0,0.0,259.9397389891071
,1994-01-21 11:00,579.000848613912,452.9265829725957,491.660493617588,344.6000874156455,620.8691605949178,715.0338743694296,232.8883250456233,368.12897307696096
,1994-01-21 12:00,521.5770431032736,370.82207780441286,366.1243763080837,407.46032419784115,547.9544644941358,0.0,328.4513328297864,426.6619519772241
,1994-01-21 13:00,0.0,240.9845896860695,198.45811576234706,410.80365886657563,411.81378164039796,0.0,371.34148302791584,423.96762491903195
,1994-01-21 14:00,0.0,0.0,0.0,346.0751790000859,0.0,0.0,346.17478627595807,352.71547135532614
,1994-01-21 15:00,0.0,0.0,0.0,204.71082616511342,0.0,0.0,0.0,0.0
,1994-01-21 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-21 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
