@T,table
,1994-01-21 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 08:00,286.13185001968156,271.61278367084867,363.2651885453324,0.0,331.2961390393976,0.0,0.0,0.0
,1994-01-22 09:00,472.14258546927533,420.6055321761811,524.5234200013549,101.67515385661854,529.570636406676,0.0,0.0,0.0
,1994-01-22 10:00,568.0419884573764,476.6711273015733,555.3911324907303,238.40249717552638,621.6126183928316,0.0,0.0,263.8130371963844
,1994-01-22 11:00,583.2182976043564,457.05738753101514,495.4511276682688,348.90695033386197,624.9728718335085,719.0343608277492,236.39133378726189,372.27432590413036
,1994-01-22 12:00,525.3233090943879,374.4368480623546,369.1275918026952,411.86946816976655,551.4940342753031,0.0,332.18118682884034,430.7864619376372
,1994-01-22 13:00,0.0,244.0833943643771,200.77721067605418,415.0897774198184,414.87404008909317,0.0,375.2292150789532,428.07680888235694
,1994-01-22 14:00,0.0,0.0,0.0,350.67192832922734,236.75759885548464,0.0,350.57487508882906,357.174262878384
,1994-01-22 15:00,0.0,0.0,0.0,209.88412421132944,0.0,0.0,0.0,0.0
,1994-01-22 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-22 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 07:00,434.8228241900386,464.2434356173088,0.0,0.0,757.9693497531613,0.0,0.0,0.0
,1994-01-23 08:00,290.91632234249914,276.49980110365624,369.1603597615133,0.0,336.52808502204897,0.0,0.0,0.0
,1994-01-23 09:00,475.7885595082247,424.4089116985222,528.3445846156977,104.170554234239,533.2179171690847,0.0,0.0,0.0
,1994-01-23 10:00,571.2053904523266,480.0316159611982,558.3820118216595,241.4204770925593,624.6091194717591,0.0,0.0,266.7562339980107
,1994-01-23 11:00,586.2313002281973,460.25996975085667,498.11791892874345,352.2346858236833,627.7439600132714,721.4207557894355,239.40882438490007,375.47145129534476
,1994-01-23 12:00,528.2693759772917,377.5161362138001,371.57513315702226,415.2299097460391,554.1676454912955,0.0,335.45939059658605,434.1924509407295
,1994-01-23 13:00,0.0,246.98772842712594,202.89550620687086,418.1663095700062,417.5432858743618,0.0,378.7723075082449,431.4749318440499
,1994-01-23 14:00,0.0,92.44260034956726,0.0,354.0432267373891,239.14862669867583,0.0,354.35951262347197,360.69639670666714
,1994-01-23 15:00,0.0,0.0,0.0,214.26699247338837,0.0,0.0,0.0,0.0
,1994-01-23 16:00,0.0,0.0,0.0,1024.2441153110994,0.0,0.0,0.0,0.0
,1994-01-23 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-23 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 07:00,109.37616876336628,115.95618521349911,0.0,0.0,158.21886890813929,0.0,0.0,0.0
,1994-01-24 08:00,297.0736495897167,282.7085085588195,376.7665198580616,0.0,343.33801234119125,0.0,0.0,0.0
,1994-01-24 09:00,481.5739634581411,430.1348061114269,534.4484708801274,107.06895192176097,539.2447785353925,0.0,0.0,0.0
,1994-01-24 10:00,577.0486496906836,485.6686454188875,563.932888159027,245.26905834705147,630.5121290441289,0.0,0.0,270.8485916984045
,1994-01-24 11:00,592.3920405962305,465.9468520368861,503.3742260453081,356.7519675470325,633.8860060599017,727.6519224102005,0.0,380.38971461129
,1994-01-24 12:00,534.5014990699638,382.95818591364826,376.25081146265217,420.702055308615,560.2825757636547,0.0,340.8084537801083,439.93912591417103
,1994-01-24 13:00,0.0,251.65244833243145,206.46901793333046,424.8199282436646,423.10658204722796,0.0,384.96401100191497,438.05771338354367
,1994-01-24 14:00,0.0,95.60028667488345,0.0,360.66945126882297,243.37147958027663,0.0,360.8834450040413,367.3021965079952
,1994-01-24 15:00,0.0,0.0,0.0,219.87133056491408,0.0,0.0,0.0,0.0
,1994-01-24 16:00,0.0,0.0,0.0,152.79344090199788,0.0,0.0,0.0,0.0
,1994-01-24 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-24 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 07:00,65.9634430547087,69.34937942099411,0.0,0.0,86.67227113748841,0.0,0.0,0.0
,1994-01-25 08:00,302.7461967112612,288.4712029401515,383.72825670080266,0.0,349.562645989601,0.0,0.0,0.0
,1994-01-25 09:00,486.5099500636288,435.1269162827657,539.6676480225367,109.9479752157472,544.3080644577788,0.0,0.0,0.0
,1994-01-25 10:00,581.6246677894978,490.26472346306855,568.3018028812031,248.9008138298432,635.0244938234063,0.0,0.0,274.5269854904945
,1994-01-25 11:00,596.5198848317823,470.0771003924213,506.98257445655133,360.8020377660265,637.8235835436458,731.3327427318756,247.3561396747594,384.3362042519558
,1994-01-25 12:00,537.9681078779876,386.4592370285161,379.0488725365824,424.5783714457002,563.4806257855901,0.0,344.48331500178057,443.73519183316654
,1994-01-25 13:00,0.0,254.69107903880726,208.68593386153015,428.5899231329498,425.8479775148623,0.0,388.63554356004767,441.71833602133165
,1994-01-25 14:00,0.0,98.15583872410905,0.0,364.61635671582775,245.9225993217318,0.0,364.9309788962153,371.21361486262714
,1994-01-25 15:00,0.0,0.0,0.0,224.56747686975257,0.0,0.0,0.0,0.0
,1994-01-25 16:00,0.0,0.0,0.0,65.67911989817638,0.0,0.0,0.0,0.0
,1994-01-25 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-25 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 07:00,55.12551457214923,57.67101253610972,0.0,0.0,69.05397396132986,0.0,0.0,0.0
,1994-01-26 08:00,307.9143305241247,293.7453100863945,389.90205956507674,0.0,355.1899967360582,0.0,0.0,0.0
,1994-01-26 09:00,491.1878121630964,439.86182184668246,544.3645756319223,112.59964076537918,549.0743229013638,0.0,0.0,0.0
,1994-01-26 10:00,586.7220275135678,495.27570510576845,572.9463117837499,252.24883669943526,640.0958459460708,0.0,0.0,278.1504688962236
,1994-01-26 11:00,601.9670547218217,475.23191616527345,511.5341512260325,364.78543025558105,643.1700628379455,736.5193615513964,251.48914420119257,388.6960029768656
,1994-01-26 12:00,543.2064529718514,391.2374158128786,383.0142314185858,429.38743833386576,568.5353814441469,740.289956994704,349.26347993851954,448.68128792806493
,1994-01-26 13:00,0.0,258.5834809017401,211.5731529209418,433.3899719222199,430.0253528041841,0.0,393.61020016307805,446.57589239130584
,1994-01-26 14:00,0.0,100.97823668092543,0.0,369.4151308574505,249.06458943440754,0.0,369.8406983178725,375.7930877209133
,1994-01-26 15:00,0.0,0.0,0.0,229.08568945000408,0.0,0.0,0.0,0.0
,1994-01-26 16:00,0.0,0.0,0.0,45.12584741228672,0.0,0.0,0.0,0.0
,1994-01-26 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-26 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 07:00,52.80281586515078,55.11865047416916,0.0,0.0,64.53893936537271,0.0,0.0,0.0
,1994-01-27 08:00,313.6095319740563,299.55263293054537,396.8542668556976,0.0,361.4205349733527,0.0,0.0,0.0
,1994-01-27 09:00,495.73147487074584,444.52609340214036,549.1049743846293,115.38537732440132,553.6873605967123,0.0,0.0,0.0
,1994-01-27 10:00,590.333640469673,499.0866479144161,576.3429125585565,255.37255138140506,643.5477594273278,0.0,0.0,281.4021102021807
,1994-01-27 11:00,604.7429762516222,478.3349401677864,513.9956804887903,367.88496340897467,645.6484441371921,738.4849517379,254.64666951217612,391.813296391773
,1994-01-27 12:00,545.7490986049442,394.11885804607846,385.15479071473857,432.0655197911149,570.7455489929912,0.0,352.4301424700775,451.62460979742013
,1994-01-27 13:00,0.0,261.7540804866669,213.88906372563906,437.1526003882152,432.84448824957667,0.0,397.43232436476217,450.38684331811476
,1994-01-27 14:00,0.0,103.87729944573516,0.0,374.02323663190907,252.19749236885986,0.0,374.7688372994773,380.7159786758205
,1994-01-27 15:00,0.0,0.0,0.0,234.894913032769,0.0,0.0,0.0,0.0
,1994-01-27 16:00,0.0,0.0,0.0,39.190860876965715,0.0,0.0,0.0,0.0
,1994-01-27 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-27 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 07:00,54.19197530679961,56.53886916255178,0.0,0.0,65.36765309178594,0.0,0.0,0.0
,1994-01-28 08:00,320.9752938007376,307.0198130276001,406.0464307284965,0.0,369.5338351216689,272.505837137883,0.0,0.0
,1994-01-28 09:00,502.53317349780224,451.2700999657966,556.4215828272461,118.9895906934438,560.7688856414753,0.0,0.0,143.62977104615987
,1994-01-28 10:00,596.9798630136318,505.4850504964843,582.6369557683116,259.921422324959,650.2722044356925,0.0,0.0,286.085754395115
,1994-01-28 11:00,611.0855390498009,484.2589678166379,519.383358734974,373.30938193647677,651.9369681752912,744.7340834925949,259.30202502397077,397.0781163109855
,1994-01-28 12:00,551.3854522265215,399.247651801273,389.4316170305272,438.0431176290163,576.1884943725834,0.0,357.55260281305664,457.10881586080194
,1994-01-28 13:00,0.0,265.7993827614383,216.87905909046904,442.10901308675494,437.08546711075377,0.0,402.53559615686146,455.3944577763428
,1994-01-28 14:00,0.0,106.87719386733406,0.0,378.6443055792551,255.48999710893375,0.0,379.91163488858786,385.50535945210174
,1994-01-28 15:00,0.0,0.0,0.0,240.08584529345427,0.0,0.0,0.0,0.0
,1994-01-28 16:00,0.0,0.0,0.0,37.8729818589731,0.0,0.0,0.0,0.0
,1994-01-28 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-28 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 07:00,57.02125698871218,59.49748325882391,0.0,0.0,68.24568992284671,0.0,0.0,0.0
,1994-01-29 08:00,327.0853931528332,313.2452758979838,413.3575348248211,0.0,376.1955446491956,0.0,0.0,0.0
,1994-01-29 09:00,508.499529137416,457.24667932813435,562.6409370087879,122.16924037921929,566.9313124110055,0.0,0.0,147.05245797471153
,1994-01-29 10:00,602.5855856135065,511.0375146908478,587.948196358227,264.0588753432533,655.8453076623387,0.0,0.0,290.3539793337316
,1994-01-29 11:00,616.8397026375269,489.7742630614858,524.3495283283867,377.8916584017634,657.5569723131479,750.2329176203816,263.7922859941545,402.0432048057931
,1994-01-29 12:00,557.5911356635087,404.8541033754459,394.227668714157,443.5355381628411,582.2043047652378,754.5054165168738,363.1718813520612,463.19496945926807
,1994-01-29 13:00,0.0,270.72043793967885,220.62446228771677,448.55295827652293,442.65278462201456,0.0,408.9725544588087,462.12529022358433
,1994-01-29 14:00,0.0,110.32960218485711,0.0,385.0681184213081,259.70033844819187,0.0,386.4763643088031,392.0039193186901
,1994-01-29 15:00,0.0,0.0,0.0,246.3596750614507,0.0,0.0,0.0,0.0
,1994-01-29 16:00,0.0,0.0,0.0,39.00381668726639,0.0,0.0,0.0,0.0
,1994-01-29 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-29 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 07:00,61.135497047284346,63.83880169307099,0.0,0.0,72.83456268802847,0.0,0.0,0.0
,1994-01-30 08:00,333.2817757073538,319.6304809374946,421.03627784008916,0.0,382.9145583620309,282.2319525676893,0.0,0.0
,1994-01-30 09:00,513.5368000064061,462.46217275556444,568.0520178069004,125.6035727373631,572.002798255041,0.0,0.0,150.49668401990075
,1994-01-30 10:00,607.9598436425131,516.4631266390909,593.2364065157365,268.72828369919716,661.1277132398781,0.0,0.0,294.9131657377897
,1994-01-30 11:00,621.6254023651219,494.5812729835794,528.6632199535659,382.85789799083034,662.1222052126251,754.565013152102,267.9640873664599,406.890475268554
,1994-01-30 12:00,561.730476775679,409.0043970117466,397.6107105232288,448.38585838760577,586.027494072228,758.2759508552173,367.48721208721565,467.8903202499562
,1994-01-30 13:00,0.0,274.3234724465596,223.29646318389103,453.4567914343116,445.97160126692665,0.0,413.3729468753239,466.7726958386952
,1994-01-30 14:00,0.0,113.36907140505238,0.0,390.41504077632766,262.79781577697617,0.0,391.4205834325491,397.07990399474386
,1994-01-30 15:00,0.0,0.0,0.0,252.19170468237286,0.0,0.0,0.0,0.0
,1994-01-30 16:00,0.0,0.0,0.0,41.46937338464008,0.0,0.0,0.0,0.0
,1994-01-30 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-30 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 07:00,66.01643166725977,69.00280713618808,0.0,0.0,78.42202049714707,0.0,0.0,0.0
,1994-01-31 08:00,339.596615867962,326.1232242405983,428.7155904405002,0.0,389.7559644249016,287.20239241700534,0.0,0.0
,1994-01-31 09:00,519.1580919469577,468.19913104923035,573.9843608652033,129.06763459600543,577.7216214361939,0.0,0.0,154.06045894431148
,1994-01-31 10:00,612.459051704304,521.1347973717187,597.5540945623371,272.75136495723626,665.4695271377134,0.0,0.0,298.9026176286792
,1994-01-31 11:00,625.945811999045,499.0235218019494,532.5034528536552,387.3844825630837,666.181818524338,758.2687165198234,0.0,411.29356235330107
,1994-01-31 12:00,565.7809637863329,413.0990584624825,400.9091199399694,452.9929672670921,589.7684078105028,761.9029480028847,371.8118669918538,472.41735113488477
,1994-01-31 13:00,0.0,277.9757273845081,225.99114764607344,458.09309233611845,449.3378052785618,0.0,417.8654435898954,471.3300173091412
,1994-01-31 14:00,0.0,116.39806901087859,0.0,395.22602729988364,265.77508196150006,0.0,396.16856713060554,401.7404421893057
,1994-01-31 15:00,0.0,0.0,0.0,257.79390840717264,0.0,0.0,0.0,0.0
,1994-01-31 16:00,0.0,0.0,0.0,44.71010919784557,0.0,0.0,0.0,0.0
,1994-01-31 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-01-31 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1994-02-01 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

